"LATITUDE","LONGITUDE","CODE_POSTAL","NOM_DEPARTEMENT"
43.895483,2.33417,81430,"TARN"
43.896176,1.299791,82370,"TARN-ET-GARONNE"
43.897479,5.293866,84220,"VAUCLUSE"
43.8974980421,1.78200143861,81310,"Tarn"
43.897702,0.115479,32800,"GERS"
43.897913,5.302891,84220,"VAUCLUSE"
43.898342,2.210747,81990,"TARN"
43.898362,4.762624,13570,"BOUCHES-DU-RHONE"
43.898634,4.995319,84250,"VAUCLUSE"
43.89864,0.37792,32310,"GERS"
43.899361404,-0.490722577455,40000,"Landes"
43.900447,5.288653,84220,"VAUCLUSE"
43.901083,5.03415,84800,"VAUCLUSE"
43.902307,5.293622,84220,"VAUCLUSE"
43.902315,-0.480334,40000,"LANDES"
43.902485,0.211918,32330,"GERS"
43.902882,-1.310431,40560,"LANDES"
43.903168,3.178791,12540,"AVEYRON"
43.903559,1.892435,81600,"TARN"
43.904253,4.470628,30210,"GARD"
43.905137,5.226073,84220,"VAUCLUSE"
43.907233,-1.361424,40560,"LANDES"
43.907426,3.698931,34190,"HERAULT"
43.907707,-0.020708,32150,"GERS"
43.908529,1.984259,81600,"TARN"
43.909889,4.548845,30210,"GARD"
43.910105,5.106994,84800,"VAUCLUSE"
43.910948,4.002331,30260,"GARD"
43.91115,0.810035,32380,"GERS"
43.911201,1.985067,81600,"TARN"
43.912079,1.977466,81600,"TARN"
43.912131,5.198172,84220,"VAUCLUSE"
43.912132,-1.326761,40560,"LANDES"
43.912569,5.468023,84400,"VAUCLUSE"
43.913089,6.067191,4270,"ALPES-DE-HAUTE-PROVENCE"
43.9132,5.075305,84800,"VAUCLUSE"
43.914036,5.055756,84800,"VAUCLUSE"
43.91413,5.781916,4300,"ALPES-DE-HAUTE-PROVENCE"
43.915699,6.540035,4170,"ALPES-DE-HAUTE-PROVENCE"
43.916264,5.060982,84800,"VAUCLUSE"
43.916616,2.113641,81990,"TARN"
43.9170968776,1.88647213801,81600,"Tarn"
43.918515,5.202039,84220,"VAUCLUSE"
43.918563,4.872267,84140,"VAUCLUSE"
43.92011,2.143256,81000,"TARN"
43.920655,-1.247048,40260,"LANDES"
43.921132,2.115369,81000,"TARN"
43.921143,-0.437001,40090,"LANDES"
43.92118,5.018713,84250,"VAUCLUSE"
43.921515,5.127326,84800,"VAUCLUSE"
43.92182,-1.305885,40560,"LANDES"
43.922061,2.138798,81000,"TARN"
43.922239,2.139305,81000,"TARN"
43.922762,7.360315,6440,"ALPES-MARITIMES"
43.922809,4.803754,84000,"VAUCLUSE"
43.923029,2.145113,81000,"TARN"
43.923663,2.147292,81000,"TARN"
43.923798,5.921726,4700,"ALPES-DE-HAUTE-PROVENCE"
43.92385,2.147659,81000,"TARN"
43.92398,5.069528,84800,"VAUCLUSE"
43.924219,5.485622,84400,"VAUCLUSE"
43.924543,2.07896,81150,"TARN"
43.924995,2.148854,81000,"TARN"
43.925088,2.145317,81000,"TARN"
43.925424,5.068151,84800,"VAUCLUSE"
43.925562,2.15179,81000,"TARN"
43.925689,4.562044,30210,"GARD"
43.9258213622,2.14686328555,81000,"Tarn"
43.926153,4.844652,84000,"VAUCLUSE"
43.926275,4.850239,84140,"VAUCLUSE"
43.9266,2.145392,81000,"TARN"
43.926702,2.147602,81000,"TARN"
43.927419,3.714931,34190,"HERAULT"
43.927633,4.846345,84140,"VAUCLUSE"
43.92815,4.784166,84000,"VAUCLUSE"
43.929229,5.751746,4300,"ALPES-DE-HAUTE-PROVENCE"
43.92999,2.153097,81000,"TARN"
43.930511,4.839926,84000,"VAUCLUSE"
43.930656,4.98309,84250,"VAUCLUSE"
43.931432,5.379149,84490,"VAUCLUSE"
43.932013,4.781217,84000,"VAUCLUSE"
43.932282,-1.257789,40260,"LANDES"
43.932991,2.145483,81000,"TARN"
43.933019,4.872631,84140,"VAUCLUSE"
43.933047,5.244871,84220,"VAUCLUSE"
43.933051,5.380133,84490,"VAUCLUSE"
43.933083,5.239965,84220,"VAUCLUSE"
43.933234,4.832384,84000,"VAUCLUSE"
43.9337788848,4.90875878315,84310,"Vaucluse"
43.934408,0.651106,32700,"GERS"
43.934416,2.163858,81000,"TARN"
43.934673,-0.074901,32150,"GERS"
43.934708,0.623598,32700,"GERS"
43.934866,2.14719,81000,"TARN"
43.9352448339,4.84071572505,84140,"Vaucluse"
43.935284,4.780758,84000,"VAUCLUSE"
43.936633,3.775067,34190,"HERAULT"
43.937363,7.5145,6540,"ALPES-MARITIMES"
43.937452,7.514252,6540,"ALPES-MARITIMES"
43.937785,5.770619,4300,"ALPES-DE-HAUTE-PROVENCE"
43.937878,4.822663,84000,"VAUCLUSE"
43.938621,3.971249,30610,"GARD"
43.939088,7.51425,6540,"ALPES-MARITIMES"
43.940058,7.413699,6380,"ALPES-MARITIMES"
43.940306,5.234171,84220,"VAUCLUSE"
43.9405030561,0.650762392132,32700,"Gers"
43.941008,4.806652,84000,"VAUCLUSE"
43.941267,5.375563,84490,"VAUCLUSE"
43.941397,4.710335,30650,"GARD"
43.942059,4.806832,84000,"VAUCLUSE"
43.942288,2.481591,81340,"TARN"
43.942582,0.5391,32700,"GERS"
43.942623,4.80402,84000,"VAUCLUSE"
43.942785,4.802292,84000,"VAUCLUSE"
43.943473,4.798719,84000,"VAUCLUSE"
43.943631,4.798211,84000,"VAUCLUSE"
43.943677,4.812242,84000,"VAUCLUSE"
43.943829,4.80488,84000,"VAUCLUSE"
43.943927,4.805369,84000,"VAUCLUSE"
43.943959,0.311083,32100,"GERS"
43.944058,4.811441,84000,"VAUCLUSE"
43.944223,4.806939,84000,"VAUCLUSE"
43.944242,4.80661,84000,"VAUCLUSE"
43.94433,7.283244,6450,"ALPES-MARITIMES"
43.944552,4.800719,84000,"VAUCLUSE"
43.944677,4.804926,84000,"VAUCLUSE"
43.944969,4.805357,84000,"VAUCLUSE"
43.945503,4.805763,84000,"VAUCLUSE"
43.945855,2.375564,81340,"TARN"
43.947041,4.552128,30210,"GARD"
43.947548,4.806925,84000,"VAUCLUSE"
43.948197,4.805775,84000,"VAUCLUSE"
43.948199,-0.046302,32150,"GERS"
43.948237,2.130243,81000,"TARN"
43.948654,-0.045256,32150,"GERS"
43.948972,4.805579,84000,"VAUCLUSE"
43.9490522277,4.47176606244,30210,"Gard"
43.949295,4.809373,84000,"VAUCLUSE"
43.949761,4.80636,84000,"VAUCLUSE"
43.949793,4.546515,30210,"GARD"
43.950032,-0.044242,32150,"GERS"
43.950042,4.806571,84000,"VAUCLUSE"
43.950097,4.807666,84000,"VAUCLUSE"
43.950277,0.210206,32250,"GERS"
43.950301,4.805561,84000,"VAUCLUSE"
43.950566,-0.044172,32150,"GERS"
43.951183,4.63877,30390,"GARD"
43.951418,5.241624,84220,"VAUCLUSE"
43.95184,-1.352003,40560,"LANDES"
43.951902,0.377347,32100,"GERS"
43.951912,4.665723,30390,"GARD"
43.952022,3.681276,30440,"GARD"
43.952097,5.800388,4300,"ALPES-DE-HAUTE-PROVENCE"
43.95228,-0.041688,32150,"GERS"
43.952925,-0.038969,32150,"GERS"
43.952942,-0.045755,32150,"GERS"
43.952967,4.799988,84000,"VAUCLUSE"
43.952991,-0.034724,32150,"GERS"
43.953644,4.791166,30400,"GARD"
43.954188,2.580242,12550,"AVEYRON"
43.954214,6.896033,6260,"ALPES-MARITIMES"
43.954285,5.929582,4190,"ALPES-DE-HAUTE-PROVENCE"
43.954405,4.475774,30210,"GARD"
43.95461,6.890277,6260,"ALPES-MARITIMES"
43.955076,2.884931,12400,"AVEYRON"
43.955266,6.869229,6260,"ALPES-MARITIMES"
43.955464,4.514461,30210,"GARD"
43.955602,2.894331,12400,"AVEYRON"
43.955727,4.522856,30210,"GARD"
43.956287,4.774968,30133,"GARD"
43.95684,4.802447,84000,"VAUCLUSE"
43.956922,-0.020809,32150,"GERS"
43.95709,4.803143,84000,"VAUCLUSE"
43.957412,0.368231,32100,"GERS"
43.958441,2.885018,12400,"AVEYRON"
43.958607,4.485995,30210,"GARD"
43.958969,5.780162,4300,"ALPES-DE-HAUTE-PROVENCE"
43.9599082374,5.7882827572,4300,"Alpes-de-Haute-Provence"
43.960102,4.942562,84450,"VAUCLUSE"
43.960586,4.467745,30210,"GARD"
43.960835,6.511897,4170,"ALPES-DE-HAUTE-PROVENCE"
43.961026,4.874317,84130,"VAUCLUSE"
43.961287,6.010116,4700,"ALPES-DE-HAUTE-PROVENCE"
43.961828,4.888287,84270,"VAUCLUSE"
43.961982,3.324252,12230,"AVEYRON"
43.963128,4.797881,30400,"GARD"
43.963349,4.796268,30400,"GARD"
43.964611,6.798482,4320,"ALPES-DE-HAUTE-PROVENCE"
43.965153,6.670063,4240,"ALPES-DE-HAUTE-PROVENCE"
43.965591,1.820077,81140,"TARN"
43.9656694471,2.86653125625,12400,"Aveyron"
43.965679,2.374813,81340,"TARN"
43.965898,6.667655,4240,"ALPES-DE-HAUTE-PROVENCE"
43.966295,4.788191,30400,"GARD"
43.966319,4.796046,30400,"GARD"
43.966395,1.586462,82230,"TARN-ET-GARONNE"
43.966528,-1.129551,40260,"LANDES"
43.967055,4.819306,84000,"VAUCLUSE"
43.967846,4.797357,30400,"GARD"
43.97062,3.19991,12230,"AVEYRON"
43.970797,4.589865,30210,"GARD"
43.971274,4.591536,30210,"GARD"
43.972056,3.600144,30120,"GARD"
43.972314,4.797861,30400,"GARD"
43.974032,3.19172,12230,"AVEYRON"
43.974431,3.843473,30170,"GARD"
43.97444,4.865715,84130,"VAUCLUSE"
43.974662,4.830822,84000,"VAUCLUSE"
43.974802,4.883649,84130,"VAUCLUSE"
43.976196,4.871854,84130,"VAUCLUSE"
43.977079,7.389489,6450,"ALPES-MARITIMES"
43.977159,4.874788,84130,"VAUCLUSE"
43.97716,4.871849,84130,"VAUCLUSE"
43.977198,1.460475,82230,"TARN-ET-GARONNE"
43.977734,4.871876,84130,"VAUCLUSE"
43.978245,1.789274,81140,"TARN"
43.97881,4.871896,84130,"VAUCLUSE"
43.979855,5.798567,4300,"ALPES-DE-HAUTE-PROVENCE"
43.979935,-0.232086,40240,"LANDES"
43.981161,1.330589,82000,"TARN-ET-GARONNE"
43.981772,-0.230339,40240,"LANDES"
43.982069,4.765757,30131,"GARD"
43.98214,0.502263,32480,"GERS"
43.983691,0.015639,40310,"LANDES"
43.984937,4.888652,84700,"VAUCLUSE"
43.986389,1.91623,81140,"TARN"
43.987334,1.044036,82100,"TARN-ET-GARONNE"
43.988135,0.335001,32100,"GERS"
43.9886565575,3.62522883405,30120,"Gard"
43.9903,3.606757,30120,"GARD"
43.991531,5.03765,84210,"VAUCLUSE"
43.992443,3.63999,30120,"GARD"
43.992799,1.648142,82800,"TARN-ET-GARONNE"
43.992898,4.423411,30700,"GARD"
43.99297,3.678954,30440,"GARD"
43.995596,4.383865,30700,"GARD"
43.9960550539,5.03959100234,84210,"Vaucluse"
43.997258,2.624734,12480,"AVEYRON"
43.997281,5.058965,84210,"VAUCLUSE"
43.997556,3.676602,30570,"GARD"
43.997743,5.069475,84210,"VAUCLUSE"
43.99828,4.414582,30700,"GARD"
43.999193,-1.269037,40170,"LANDES"
43.999635,3.663578,30570,"GARD"
44.000611,6.543304,4170,"ALPES-DE-HAUTE-PROVENCE"
44.000839,4.356421,30700,"GARD"
44.001401,4.383355,30700,"GARD"
44.001569,-0.235418,40240,"LANDES"
44.003025,6.640853,4240,"ALPES-DE-HAUTE-PROVENCE"
44.00558,1.383129,82000,"TARN-ET-GARONNE"
44.006433,5.037977,84210,"VAUCLUSE"
44.007224,4.939287,84320,"VAUCLUSE"
44.008629,3.154453,12230,"AVEYRON"
44.008957,-0.893642,40110,"LANDES"
44.010376,4.958433,84210,"VAUCLUSE"
44.010767,4.704082,30126,"GARD"
44.010772,4.417778,30700,"GARD"
44.012336,7.308043,6450,"ALPES-MARITIMES"
44.012466,4.421787,30700,"GARD"
44.012766,4.421149,30700,"GARD"
44.0136590402,4.41600031556,30700,"Gard"
44.013963,4.419729,30700,"GARD"
44.014168,5.170861,84570,"VAUCLUSE"
44.0145763951,4.86740515419,84700,"Vaucluse"
44.015002,5.053326,84210,"VAUCLUSE"
44.01538,5.92571,4310,"ALPES-DE-HAUTE-PROVENCE"
44.015417,1.354042,82000,"TARN-ET-GARONNE"
44.015707,1.355173,82000,"TARN-ET-GARONNE"
44.016144,3.301402,12230,"AVEYRON"
44.01702,7.309425,6450,"ALPES-MARITIMES"
44.018777,5.109492,84210,"VAUCLUSE"
44.018786,3.304545,12230,"AVEYRON"
44.020595,1.349551,82000,"TARN-ET-GARONNE"
44.021216,4.891344,84700,"VAUCLUSE"
44.021803,4.0442,30350,"GARD"
44.023059,4.024433,30140,"GARD"
44.023673,5.935031,4310,"ALPES-DE-HAUTE-PROVENCE"
44.023826,-1.277429,40170,"LANDES"
44.024269,3.355197,12230,"AVEYRON"
44.024484,3.299544,12230,"AVEYRON"
44.024533,4.418599,30700,"GARD"
44.024688,3.359774,12230,"AVEYRON"
44.025898,4.791501,30150,"GARD"
44.026258,3.375132,12230,"AVEYRON"
44.027102,4.027685,30140,"GARD"
44.027181,5.49774,84390,"VAUCLUSE"
44.02881,4.086733,30350,"GARD"
44.030064,-1.257597,40170,"LANDES"
44.030364,5.97292,4190,"ALPES-DE-HAUTE-PROVENCE"
44.032425,-1.256884,40170,"LANDES"
44.033007,5.630084,4150,"ALPES-DE-HAUTE-PROVENCE"
44.033205,1.569215,82800,"TARN-ET-GARONNE"
44.033819,0.366662,47600,"LOT-ET-GARONNE"
44.034401,7.299577,6450,"ALPES-MARITIMES"
44.0347,5.766845,4230,"ALPES-DE-HAUTE-PROVENCE"
44.035294,-0.322028,40120,"LANDES"
44.036897,4.446984,30700,"GARD"
44.037078,4.855128,84230,"VAUCLUSE"
44.037421,3.290439,12230,"AVEYRON"
44.037641,1.106039,82100,"TARN-ET-GARONNE"
44.037782,5.010865,84170,"VAUCLUSE"
44.038322,3.994324,30140,"GARD"
44.038334,-1.336542,40170,"LANDES"
44.03916,1.108261,82100,"TARN-ET-GARONNE"
44.039705,5.000611,84170,"VAUCLUSE"
44.039726,1.385694,82000,"TARN-ET-GARONNE"
44.040019,5.218275,84570,"VAUCLUSE"
44.0410936254,-0.888623636398,40110,"Landes"
44.0414756862,4.7565701251,30150,"Gard"
44.0428979358,3.85182045128,30460,"Gard"
44.043342,3.026029,12100,"AVEYRON"
44.043978,5.054125,84200,"VAUCLUSE"
44.044163,-1.20257,40170,"LANDES"
44.045256,3.301967,12230,"AVEYRON"
44.045328,2.888862,12490,"AVEYRON"
44.046321,4.442374,30700,"GARD"
44.047212,1.392779,82000,"TARN-ET-GARONNE"
44.047784,4.830271,84230,"VAUCLUSE"
44.048252,2.895181,12490,"AVEYRON"
44.048712,2.895404,12490,"AVEYRON"
44.04872,1.587633,82800,"TARN-ET-GARONNE"
44.0490326525,1.12348123121,82100,"Tarn-et-Garonne"
44.04944,4.283145,30700,"GARD"
44.049751,4.774762,30150,"GARD"
44.050872,2.831533,12400,"AVEYRON"
44.052038,5.047157,84200,"VAUCLUSE"
44.0521980341,1.66009719751,82800,"Tarn-et-Garonne"
44.052551,7.263853,6450,"ALPES-MARITIMES"
44.052582,5.046063,84200,"VAUCLUSE"
44.054027,4.698617,30126,"GARD"
44.054272,4.698505,30126,"GARD"
44.054568,2.151964,81400,"TARN"
44.055134,5.236997,84570,"VAUCLUSE"
44.055208,5.549091,4150,"ALPES-DE-HAUTE-PROVENCE"
44.05624,5.127141,84380,"VAUCLUSE"
44.05671,5.129189,84380,"VAUCLUSE"
44.056715,7.580927,6430,"ALPES-MARITIMES"
44.057256,5.228257,84570,"VAUCLUSE"
44.057344,1.968846,81170,"TARN"
44.057922,2.987612,12100,"AVEYRON"
44.0593802565,5.06134844776,84200,"Vaucluse"
44.059659,3.974846,30140,"GARD"
44.060566,3.909273,30140,"GARD"
44.062027,3.983264,30140,"GARD"
44.062925,-1.071966,40110,"LANDES"
44.063095,1.952756,81170,"TARN"
44.063773,3.972203,30140,"GARD"
44.063894,4.795549,84230,"VAUCLUSE"
44.063913,7.130726,6420,"ALPES-MARITIMES"
44.064228,3.976944,30140,"GARD"
44.064262,1.93635,81170,"TARN"
44.064839,0.649823,47220,"LOT-ET-GARONNE"
44.0660605145,5.25707803023,84570,"Vaucluse"
44.067037,5.183476,84570,"VAUCLUSE"
44.067802,7.255653,6450,"ALPES-MARITIMES"
44.067904,7.221805,6420,"ALPES-MARITIMES"
44.068454,-1.22937,40170,"LANDES"
44.068587,6.208711,4000,"ALPES-DE-HAUTE-PROVENCE"
44.069471,1.024504,82210,"TARN-ET-GARONNE"
44.070475,2.096397,81640,"TARN"
44.070784,7.255322,6450,"ALPES-MARITIMES"
44.070924,7.255332,6450,"ALPES-MARITIMES"
44.071594,1.517127,82800,"TARN-ET-GARONNE"
44.07172,7.222267,6420,"ALPES-MARITIMES"
44.072133,7.167926,6420,"ALPES-MARITIMES"
44.072595,1.536752,82800,"TARN-ET-GARONNE"
44.072674,0.207795,47170,"LOT-ET-GARONNE"
44.072874,-1.231614,40170,"LANDES"
44.073039,-1.162513,40170,"LANDES"
44.07322,-1.239091,40170,"LANDES"
44.073436,7.250999,6450,"ALPES-MARITIMES"
44.0747,3.04941,12100,"AVEYRON"
44.074789,0.520143,47310,"LOT-ET-GARONNE"
44.075338,1.6103,82800,"TARN-ET-GARONNE"
44.075926,-0.719724,40630,"LANDES"
44.076728,1.097467,82100,"TARN-ET-GARONNE"
44.078394,3.96524,30140,"GARD"
44.079798,3.97633,30140,"GARD"
44.080267,-1.257628,40170,"LANDES"
44.080375,5.113152,84380,"VAUCLUSE"
44.081824,6.224348,4000,"ALPES-DE-HAUTE-PROVENCE"
44.082595,5.038177,84810,"VAUCLUSE"
44.082949,4.576688,30330,"GARD"
44.083133,6.25343,4000,"ALPES-DE-HAUTE-PROVENCE"
44.083601,4.07419,30380,"GARD"
44.084016,5.549251,4150,"ALPES-DE-HAUTE-PROVENCE"
44.084144,3.964959,30140,"GARD"
44.084804,1.627105,82800,"TARN-ET-GARONNE"
44.085982,4.592302,30330,"GARD"
44.086054,3.608336,30570,"GARD"
44.086061,3.061294,12100,"AVEYRON"
44.086484,6.251075,4000,"ALPES-DE-HAUTE-PROVENCE"
44.0875534961,3.61946476562,30570,"Gard"
44.088092,6.939996,6470,"ALPES-MARITIMES"
44.088177,6.249359,4000,"ALPES-DE-HAUTE-PROVENCE"
44.089351,-1.317501,40170,"LANDES"
44.089368,3.086418,12100,"AVEYRON"
44.089725,6.938695,6470,"ALPES-MARITIMES"
44.090587,3.960547,30140,"GARD"
44.090761,6.233197,4000,"ALPES-DE-HAUTE-PROVENCE"
44.09201,3.084101,12100,"AVEYRON"
44.092404,5.410505,84390,"VAUCLUSE"
44.092546,5.409751,84390,"VAUCLUSE"
44.09321,6.009229,4160,"ALPES-DE-HAUTE-PROVENCE"
44.093635,1.533786,82800,"TARN-ET-GARONNE"
44.093644,3.548045,30570,"GARD"
44.093717,-0.717444,40630,"LANDES"
44.094342,7.513479,6430,"ALPES-MARITIMES"
44.094374,6.235881,4000,"ALPES-DE-HAUTE-PROVENCE"
44.095032,6.932037,6470,"ALPES-MARITIMES"
44.095335,6.929199,6470,"ALPES-MARITIMES"
44.095551,6.930658,6470,"ALPES-MARITIMES"
44.096017,1.083796,82200,"TARN-ET-GARONNE"
44.096953,4.656448,30290,"GARD"
44.097159,3.077584,12100,"AVEYRON"
44.0976252203,3.11705384129,12100,"Aveyron"
44.098405,5.036563,84810,"VAUCLUSE"
44.09843,3.903355,30270,"GARD"
44.099614,3.110957,12100,"AVEYRON"
44.099626,5.41328,84390,"VAUCLUSE"
44.100097,1.086057,82200,"TARN-ET-GARONNE"
44.100487,6.98723,6470,"ALPES-MARITIMES"
44.100516,3.081636,12100,"AVEYRON"
44.100606,2.6912,12430,"AVEYRON"
44.100638,3.080258,12100,"AVEYRON"
44.100692,3.085846,12100,"AVEYRON"
44.100722,3.079355,12100,"AVEYRON"
44.100929,1.08251,82200,"TARN-ET-GARONNE"
44.101404,3.096117,12100,"AVEYRON"
44.101918,2.317398,81190,"TARN"
44.101993,3.079475,12100,"AVEYRON"
44.102962,3.091284,12100,"AVEYRON"
44.104192,3.080094,12100,"AVEYRON"
44.104417,4.658849,30290,"GARD"
44.104845,3.943433,30140,"GARD"
44.104905,3.088549,12100,"AVEYRON"
44.106583,2.689335,12430,"AVEYRON"
44.1071750382,3.87785905992,30270,"Gard"
44.10743,0.888763,82400,"TARN-ET-GARONNE"
44.108254,3.484118,30750,"GARD"
44.108323,3.087855,12100,"AVEYRON"
44.110089,5.184006,84410,"VAUCLUSE"
44.1117,3.889149,30270,"GARD"
44.111891,3.874013,30270,"GARD"
44.11255,3.765988,30125,"GARD"
44.113879,7.291345,6450,"ALPES-MARITIMES"
44.11393,4.904571,84150,"VAUCLUSE"
44.113945,3.471815,30750,"GARD"
44.115666,5.996057,4200,"ALPES-DE-HAUTE-PROVENCE"
44.115934,6.008875,4290,"ALPES-DE-HAUTE-PROVENCE"
44.115997,3.067973,12100,"AVEYRON"
44.116126,3.722124,30122,"GARD"
44.116139,3.065934,12100,"AVEYRON"
44.116355,3.889719,30270,"GARD"
44.116738,4.107085,30100,"GARD"
44.11748,3.072549,12100,"AVEYRON"
44.118412,5.183091,84410,"VAUCLUSE"
44.118475,6.797818,6470,"ALPES-MARITIMES"
44.118543,5.143717,84410,"VAUCLUSE"
44.119968,4.798664,84100,"VAUCLUSE"
44.121166,4.82617,84100,"VAUCLUSE"
44.122587,5.034457,84190,"VAUCLUSE"
44.123772,5.109735,84330,"VAUCLUSE"
44.123941,4.081951,30100,"GARD"
44.123968,4.079425,30100,"GARD"
44.124325,1.246777,82130,"TARN-ET-GARONNE"
44.124491,5.173162,84410,"VAUCLUSE"
44.1250099126,4.08828501262,30100,"Gard"
44.125832,1.122478,82200,"TARN-ET-GARONNE"
44.126106,0.824737,82360,"TARN-ET-GARONNE"
44.126286,4.079108,30100,"GARD"
44.126371,5.178041,84410,"VAUCLUSE"
44.128136,4.523406,30200,"GARD"
44.128913537,4.8098792403,84100,"Vaucluse"
44.130761,3.883522,30270,"GARD"
44.13194,5.170751,84410,"VAUCLUSE"
44.13319,5.18721,84410,"VAUCLUSE"
44.133875,0.337932,47600,"LOT-ET-GARONNE"
44.134637,4.810331,84100,"VAUCLUSE"
44.135791,0.337247,47600,"LOT-ET-GARONNE"
44.135899,5.099456,84330,"VAUCLUSE"
44.135912,4.797117,84100,"VAUCLUSE"
44.136254,4.805416,84100,"VAUCLUSE"
44.136271,4.800091,84100,"VAUCLUSE"
44.136702,4.788011,84100,"VAUCLUSE"
44.136945,4.793957,84100,"VAUCLUSE"
44.137175,6.595766,4370,"ALPES-DE-HAUTE-PROVENCE"
44.137289,4.818349,84100,"VAUCLUSE"
44.137626,4.806789,84100,"VAUCLUSE"
44.137717,5.005436,84190,"VAUCLUSE"
44.138138,4.80829,84100,"VAUCLUSE"
44.138861,0.342741,47600,"LOT-ET-GARONNE"
44.139552,4.805771,84100,"VAUCLUSE"
44.141026,4.986361,84190,"VAUCLUSE"
44.143033,6.590825,4370,"ALPES-DE-HAUTE-PROVENCE"
44.144916,-0.741359,40630,"LANDES"
44.146455,-1.24446,40170,"LANDES"
44.146846,4.795539,84100,"VAUCLUSE"
44.147228,-1.224019,40170,"LANDES"
44.147453,3.772949,48110,"LOZERE"
44.147928,6.763722,6470,"ALPES-MARITIMES"
44.150254,1.771919,82140,"TARN-ET-GARONNE"
44.150733,4.046133,30480,"GARD"
44.153201,3.098987,12520,"AVEYRON"
44.155003,1.84696,82330,"TARN-ET-GARONNE"
44.155983,3.682622,30940,"GARD"
44.15634,3.098567,12520,"AVEYRON"
44.157587,3.805698,48110,"LOZERE"
44.158711,6.145121,4380,"ALPES-DE-HAUTE-PROVENCE"
44.158838,5.976886,4290,"ALPES-DE-HAUTE-PROVENCE"
44.160324,1.756375,82140,"TARN-ET-GARONNE"
44.160548,4.628078,30200,"GARD"
44.161503,3.100888,12520,"AVEYRON"
44.162058,1.534322,82300,"TARN-ET-GARONNE"
44.1622496736,4.62477380854,30200,"Gard"
44.162275,4.935713,84150,"VAUCLUSE"
44.162676,4.081591,30520,"GARD"
44.162993,1.538076,82300,"TARN-ET-GARONNE"
44.16354,4.649079,30200,"GARD"
44.164271,6.597227,4370,"ALPES-DE-HAUTE-PROVENCE"
44.164399,2.957487,12620,"AVEYRON"
44.165349,0.602372,47520,"LOT-ET-GARONNE"
44.165349,0.603668,47520,"LOT-ET-GARONNE"
44.16557,6.608187,4370,"ALPES-DE-HAUTE-PROVENCE"
44.166193,5.014271,84190,"VAUCLUSE"
44.16658,3.841563,48330,"LOZERE"
44.167477,3.117867,12520,"AVEYRON"
44.168194,5.420393,26570,"DROME"
44.168288,5.145072,84340,"VAUCLUSE"
44.17056,2.224637,12800,"AVEYRON"
44.171351,0.295371,47230,"LOT-ET-GARONNE"
44.172018,0.273517,47230,"LOT-ET-GARONNE"
44.172276,5.129797,84340,"VAUCLUSE"
44.173465,5.130657,84340,"VAUCLUSE"
44.17397,4.637037,30200,"GARD"
44.173979,0.68615,47240,"LOT-ET-GARONNE"
44.174799,0.26503,47230,"LOT-ET-GARONNE"
44.175509,2.735222,12410,"AVEYRON"
44.176111,5.447252,26570,"DROME"
44.177251,5.119841,84340,"VAUCLUSE"
44.177715,3.428284,48150,"LOZERE"
44.177798,2.177878,81190,"TARN"
44.177828,2.999282,12620,"AVEYRON"
44.179042,-1.23238,40200,"LANDES"
44.179051,3.745197,48110,"LOZERE"
44.179448,2.060306,81190,"TARN"
44.180728,3.435161,48150,"LOZERE"
44.180959,3.426799,48150,"LOZERE"
44.181014,6.625972,4370,"ALPES-DE-HAUTE-PROVENCE"
44.182103,3.438918,48150,"LOZERE"
44.182557,-1.227193,40200,"LANDES"
44.183732,0.615319,47000,"LOT-ET-GARONNE"
44.18388,2.35095,12800,"AVEYRON"
44.184042,2.786315,12410,"AVEYRON"
44.184622,1.366403,82220,"TARN-ET-GARONNE"
44.18467,7.161269,6420,"ALPES-MARITIMES"
44.185112,1.387051,82220,"TARN-ET-GARONNE"
44.185172,1.942147,12270,"AVEYRON"
44.185278,5.26831,84340,"VAUCLUSE"
44.185603,7.158294,6420,"ALPES-MARITIMES"
44.185669,3.437596,48150,"LOZERE"
44.185766,0.614915,47000,"LOT-ET-GARONNE"
44.185834,0.670452,47240,"LOT-ET-GARONNE"
44.18592,7.052084,6420,"ALPES-MARITIMES"
44.186346,7.021096,6420,"ALPES-MARITIMES"
44.186605,3.136985,12640,"AVEYRON"
44.187047,0.797719,47270,"LOT-ET-GARONNE"
44.187316,7.045754,6420,"ALPES-MARITIMES"
44.18776,4.226869,30500,"GARD"
44.188189,4.523674,30200,"GARD"
44.189184,3.135185,12640,"AVEYRON"
44.189689,0.614667,47000,"LOT-ET-GARONNE"
44.189892,1.298016,82220,"TARN-ET-GARONNE"
44.190641,0.651293,47550,"LOT-ET-GARONNE"
44.191175,3.206176,48150,"LOZERE"
44.191678,3.20548,48150,"LOZERE"
44.192263,4.501512,30630,"GARD"
44.192446,2.790536,12410,"AVEYRON"
44.193239,2.727378,12120,"AVEYRON"
44.193736,0.616923,47000,"LOT-ET-GARONNE"
44.193762,2.77867,12410,"AVEYRON"
44.194068,4.244447,30500,"GARD"
44.194939,3.203426,12720,"AVEYRON"
44.195133,5.944045,4200,"ALPES-DE-HAUTE-PROVENCE"
44.195182,3.210209,12720,"AVEYRON"
44.195647,5.008621,84110,"VAUCLUSE"
44.196101,2.34039,12800,"AVEYRON"
44.196346,3.186998,12720,"AVEYRON"
44.196397,3.198412,12720,"AVEYRON"
